,No. of TB cases,,
U.S. jurisdiction,2019,2020,2021
Total,"8,900","7,173","7,860"
Alabama,87,72,92
Alaska,58,58,58
Arizona,183,136,129
Arkansas,64,59,69
California,"2,111","1,706","1,750"
Colorado,66,52,58
Connecticut,67,54,54
Delaware,18,17,43
District of Columbia,24,19,19
Florida,558,412,499
Georgia,302,221,228
Hawaii,99,92,106
Idaho,7,8,4
Illinois,326,216,255
Indiana,108,92,127
Iowa,52,39,49
Kansas,37,37,43
Kentucky,66,67,57
Louisiana,88,99,86
Maine,18,17,14
Maryland,209,148,192
Massachusetts,178,142,151
Michigan,131,101,136
Minnesota,148,117,134
Mississippi,58,41,45
Missouri,70,79,77
Montana,2,4,3
Nebraska,17,33,22
Nevada,53,57,61
New Hampshire,6,12,12
New Jersey,310,245,279
New Mexico,41,29,24
New York,746,605,681
North Carolina,185,159,178
North Dakota,18,10,15
Ohio,150,130,149
Oklahoma,73,67,69
Oregon,70,67,78
Pennsylvania,199,156,166
Rhode Island,14,7,17
South Carolina,80,67,88
South Dakota,16,16,12
Tennessee,129,113,85
Texas,"1,154",883,991
Utah,27,29,17
Vermont,4,3,2
Virginia,191,169,161
Washington,221,163,199
West Virginia,9,13,7
Wisconsin,51,35,66
Wyoming,1,0,3